Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore
Xiang gang shao ye,(1993),"
Comedy            ",97 min,,,,
Ya nikuda tebya ne otpushchu,(1993),,63 min,,,,
Godard disait que..,(1993),,,,,,
Meng jing wei long la jiao mei,(1993),"
Thriller            ",,,,,
New! Improved! Real-life American Fairy Tale,(1993),"
Sci-Fi            ",90 min,5.5,,15,
Bayan-batyr,(1993),"
Drama            ",76 min,,,,
Diligin man ng dugo,(1993),"
Action, War            ",88 min,,,,
Birth of the Sixties,(1993),,,,,,
Tango na Dvortsovoy ploshchadi,(1993),"
Drama, Romance            ",69 min,,,,
Daring,(1993),"
War            ",80 min,,,,
Thinking Positive,(1993),,,,,,
Me duele el alma,(1993),"
Drama            ",45 min,,,,
Erik Pressler Meets Aki,(1993),,,,,,
Color de hormiga,(1993),"
Drama            ",,,,,
Udusulanga,(1993),,,,,,
Jissha honban onanii: Mibôjin-hen,(1993),,60 min,,,,
Il richiamo,(1993),"
Drama            ",97 min,,,,
Nippon no waisetsu,(1993),,57 min,,,,
Hentai shimai: Teishu kôkan,(1993),,59 min,,,,
"Odio, amor y muerte",(1993),"
Action, Crime, Drama            ",88 min,,,,
Krokodilszähne,(1993),,,,,,
Chikan to nozoki: Shain joshi ryôhen,(1993),,60 min,,,,
Dashi pa brirë,(1993),,,7.0,,8,
Xuong rong den,(1993),,90 min,,,,
Lakota Strain,(1993),,,,,,
Kroatien,(1993),,,,,,
Nesravnennaya,(1993),"
Biography            ",112 min,,,,
A Saga do Guerreiro Alumioso,(1993),"
Adventure            ",80 min,7.1,,7,
Duo Lun Duo zu sheng mei,(1993),"
Comedy            ",,,,,
From Hawai'i to the Holocaust,(1993),,,,,,
Foursan akheir zamn,(1993),,,,,,
Il gioco di potere,(1993),,,,,,
Wo zhai nan yang,(1993),,,,,,
Oglum ve Ben,(1993),"
Drama            ",,,,,
Kotwal,(1993),,,4.0,,5,
La gura sobei,(1993),,,,,,
Peace Town,(1993),,,,,,
Shish na kokuy!,(1993),"
Comedy            ",85 min,,,,
Kulapathy,(1993),,,,,,
Mein kleiner Lord,(1993),,,,,,
Spain kara no tegami - Benposta no kodomotachi,(1993),,110 min,,,,
"Sida, paroles de l'un à l'autre",(1993),,72 min,,,,
When We First Met,(1993),,,,,,
View from the Typewriter,(1993),,48 min,,,,
Metallmensch,(1993),,,,,,
Insaaf Ki Takkar,(1993),"
Action            ",,,,,
"First Nations, the Circle Unbroken: Video 4",(1993),,66 min,,,,
Chinna Jamin,(1993),"
Romance            ",,,,,
Man in the Tub,(1993),,,,,,
Sooe-zan,(1993),"
Thriller            ",,,,,
Traffic Island,(1993),,,,,,
Transparências em Prata,(1993),,90 min,,,,
Mogudugaru,(1993),"
Drama            ",,,,,
Fugazzi,(1993),,,,,,
Dream of the Wild Baby,(1993),,,,,,
Mujeongui je3 budu,(1993),"
Action, Crime            ",92 min,1.7,,7,
Tender Zen,(1993),,,,,,
Nulle part,(1993),,52 min,,,,
Purantha Veeda Pukanda Veeda,(1993),,148 min,6.6,,5,
Rayara Bandharu Mavana Manege,(1993),,,8.1,,18,
Transit,(1993),,92 min,4.5,,31,
Medienhagel: Eat Your Heart Out,(1993),,,,,,
Seisui no joô: Morio Ai: Seisui sekkan,(1993),,59 min,,,,
Djadje - Last Night I Fell Off a Horse,(1993),,90 min,,,,
Summer Knowledge,(1993),"
Drama            ",,,,,
"O ney, no bez neyo",(1993),"
Crime, Drama, Thriller            ",76 min,,,,
Mueose seuneun mulgeoningo,(1993),"
Fantasy, Romance            ",93 min,,,,
New Shoes,(1993),,80 min,6.0,,6,
60 Seh-kunden II,(1993),,,,,,
Jukujo no tawamure: Nôkô aibu,(1993),,57 min,,,,
Kate en Boogie,(1993),"
Comedy            ",,,,,
Bamoon Masks of Cameroon,(1993),,,,,,
Tuning Up,(1993),,,,,,
Hua Bilian bi hun,(1993),"
Action, Romance            ",85 min,,,,
Sade márki élete,(1993),"
Drama            ",90 min,,,,
Tsena sokrovishch,(1993),"
Adventure            ",83 min,,,,
Tomar Rakte Amar Sohag,(1993),"
Action, Drama            ",165 min,6.0,,7,
Hardly Visible,(1993),,,,,,
Strannye muzhchiny Semyonovoy Ekateriny,(1993),"
Crime, Drama            ",152 min,5.9,,14,
Kindan no atorie: Ijô chitai,(1993),,60 min,,,,
Rage,(I) (1993),,,5.0,,5,
Kurêpu,(1993),"
Comedy            ",56 min,6.3,,6,
Continuing Lives: Women of the Bases,(1993),,,,,,
Returns,(1993),,47 min,,,,
El plano,(1993),,,,,,
Bewafa Ki Khatir,(1993),"
Drama            ",,,,,
Ente Sreekuttikku,(1993),,,5.1,,7,
Kettenanimation,(1993),,,,,,
Jalbeun yeohaeng geut,(1993),"
Crime, Romance, Thriller            ",103 min,,,,
Chikan densha: Kahanshin wa hôfu,(1993),,60 min,,,,
Lite för mitt hjärta och lite för min gud,(1993),,,,,,
Biniku ningyô,(1993),,60 min,,,,
Ya ouled,(1993),,,,,,
No Questions Asked,(1993),,,,,,
Sel'kincek,(1993),,48 min,7.1,,7,
La caída de Tebas,(1993),,,,,,
60 Seh-kunden,(1993),,,,,,
Zhong Guo du wang,(1993),"
Action            ",,,,,
Die jüdische Nase - ein ewiges Klischee,(1993),,,,,,
Shaam Hi To Hai,(1993),"
Romance            ",,,,,
PREM PUJA,(1993),"
Drama            ",119 min,,,,
Shatru,(1993),"
Action            ",,,,,
Spectra 418,(1993),,,,,,
Philip-kun,(1993),,,,,,
Határvidék,(1993),,,,,,
Green Visionary,(1993),,,,,,
Rosa Spier,(1993),,,,,,
Suspension of Disbelief,(1993),,,,,,
Seikan: Futomomo naburi,(1993),,58 min,,,,
Dead Baby in the Desert,(1993),"
Comedy            ",,,,,
Vipertrailers,(1993),,,,,,
Ich habe die angenehme Aufgabe,(1993),,,,,,
Ohaka to rikon,(1993),"
Comedy            ",107 min,,,,
Operatsiya «Lyutsifer»,(1993),"
Crime            ",68 min,4.8,,6,
Mascara de Diijon,(1993),,,,,,
Kairaku toraburu: Nozoki,(1993),,60 min,,,,
A Far Cry from the Beach,(1993),,,,,,
Blut und Feuer,(1993),,,,,,
Öp Babanin Elini,(1993),"
Comedy            ",,,,,
Skorlupa,(1993),"
Drama            ",,,,,
El gorra prieta,(1993),"
Drama, Musical            ",90 min,,,,
Long hu qun ying,(1993),"
Action, Drama            ",80 min,,,,
Gekko no natsu,(1993),,,,,,
Portacolo,(1993),,,,,,
Jemiola,(1993),,85 min,,,,
Taxi de nuit,(1993),"
Comedy, Drama            ",90 min,6.1,,20,
Kôkyû himitsu club: The hisho-shitsu,(1993),,60 min,,,,
Seigi shiki: Nuresugi shimai,(1993),,60 min,,,,
Ren shan bei ren qi,(1993),,86 min,6.6,,5,
Honban roshutsu gurui,(1993),,59 min,,,,
The Search II,(1993),,,,,,
"Macondo, lacatusul zânelor",(1993),,,,,,
Momojiri chôhatsu,(1993),,60 min,,,,
Pettredutha Pillai,(1993),,101 min,,,,
Luz de amor,(1993),"
Romance            ",,8.0,,5,
Anupama,(1993),"
Family, Musical            ",,6.4,,5,
Cheshmhayam baray-e to,(1993),,,,,,
Obligado a matar,(1993),"
Action            ",85 min,,,,
La garganta del diablo,(1993),"
Drama            ",,,,,
Something in Common,(1993),"
Comedy, Romance            ",,,,,
Mutrugai,(1993),"
Drama            ",,,,,
Tempestad de odio,(1993),"
Action, Crime, Thriller            ",90 min,,,,
Da hai feng,(1993),"
Drama            ",96 min,,,,
Kalyani,(1993),"
Drama            ",,,,,
Whatever It Takes,(1993),"
Drama            ",,,,,
Lie xue ying shu hua,(1993),"
Crime            ",,,,,
Chikan: Hanjuku shojo-gari,(1993),,60 min,,,,
Inran fûfu: Kannô no yoru,(1993),,55 min,,,,
101byeonjae propose,(1993),"
Comedy, Romance            ",112 min,5.5,,36,
"Er sagt, sie lügen",(1993),,,,,,
Nightmare 1040,(1993),"
Comedy            ",,3.2,,28,
Pavels Reise,(1993),,,,,,
Przekleta Ameryka,(1993),"
Drama            ",95 min,,,,
Tosich'onyo sijibwayo,(1993),"
Comedy, Romance            ",,5.6,,14,
Mulaquat,(1993),"
Drama            ",,,,,
Building Bridges,(1993),,,,,,
Mecchida Madumaga,(1993),"
Romance            ",,,,,
Mofukuzuma monzetsu,(1993),,60 min,,,,
Das Grau des Himmels,(1993),,,,,,
Idhaya Nayagan,(1993),"
Drama            ",95 min,,,,
Xue se mei gui,(1993),"
Crime, Thriller            ",,,,,
Kanjuku Body: Modae-zuma no hiru to yoru,(1993),,,,,,
Girdap (16 MM),(1993),,,,,,
Savat Mazi Ladki,(1993),"
Drama            ",143 min,,,,
Shura no jakushi: Narumi 2,(1993),,,,,,
Ein Umweltmärchen,(1993),,,,,,
Tou thrylou kai tis paralogis,(1993),"
Fantasy            ",95 min,,,,
Wayfarer,(1993),,,,,,
A Pequena Vida das Pessoas Grandes,(1993),,,,,,
The End of the Gang of Four,(1993),,,,,,
Grue,(1993),,,,,,
Taz-mania peripeteies,(1993),,,,,,
Sad Getsimanskiy,(1993),"
Drama            ",,7.4,,7,
Sedumdeset Nectiny,(1993),,,,,,
På osäker mark,(1993),,61 min,,,,
Agni Shalabhangal,(1993),,,,,,
Babalar da Aglar,(1993),"
Drama            ",,,,,
Prathama,(1993),"
Drama            ",,,,,
Bhranta Pathik,(1993),"
Drama            ",,,,,
Tage mit Josef - Lebensbild eines Knechtes,(1993),,,,,,
Der Bordhubschrauberpilot,(1993),,,,,,
Sailab,(1993),,,,,,
Zagovor skurlatayev,(1993),"
Action, Drama            ",69 min,,,,
De bloeiende betuwe,(1993),,,,,,
Something Is Burning,(1993),"
Drama            ",102 min,,,,
Divorce,(1993),,,,,,
Haiiro no machi,(1993),,,,,,
Milwol yeohaeng,(1993),"
Thriller            ",80 min,,,,
Soorma Bhagat,(1993),"
Action            ",,,,,
Carillon,(1993),,,,,,
Puteshestviye v schastlivuyu Araviyu,(1993),"
Crime, Drama            ",79 min,,,,
Dur Gitme,(1993),"
Drama            ",,,,,
Soap hiwa: Kôshoku zensen,(1993),,60 min,,,,
Hooked on Queen,(1993),"
Music            ",,8.6,,13,
Shin chikan densha: Yubishi de hirakimasu,(1993),,60 min,,,,
The Father and the Son,(1993),,,,,,
Mohamullu,(1993),,,,,,
Syupeo Hong Gil-dong 8: Hong Gil-dong dosahaggyo,(1993),"
Action, Comedy            ",113 min,,,,
Vairam,(1993),,,,,,
A las puertas del infierno,(1993),"
Thriller            ",90 min,,,,
Aura Mneme,(1993),,,,,,
To My Women Friends,(1993),,64 min,,,,
Towards the Light,(1993),,,,,,
Yan yu qing,(1993),,,,,,
"Ich bin da, ich bin da",(1993),,107 min,6.8,,12,
KL Transit,(1993),,,,,,
Hitozuma ikkai: Furin ga ippai,(1993),,59 min,,,,
Sumo Basho,(1993),,,,,,
Duo ming jing hun Shanghai tan,(1993),"
Drama            ",,,,,
Tsuruhime denki,(1993),"
Drama            ",162 min,,,,
Hitozuma furin furin furin,(1993),,54 min,,,,
"Restless in Thought, Disturbed in Mind",(1993),,,,,,
Üçümüze Bir Dünya,(1993),"
Drama            ",,,,,
Tibet: A Prayer for the Future,(1993),,,,,,
Bulggot shoot tonki,(1993),"
Family, Sport            ",106 min,,,,
Stalking bôkôma: Ippatsu kamasete!,(1993),,60 min,,,,
Minmini Poochigal,(1993),"
Drama            ",122 min,,,,
Jeevithame Oka Cinema,(I) (1993),"
Drama            ",,,,,
Chikan densha: Abunai jôkyaku,(1993),,60 min,,,,
Something Else,(1993),,,,,,
Un pistolero implacable,(1993),"
Action, Drama            ",90 min,,,,
Khal'e selah,(1993),,,,,,
¿Y... Dónde está la comadre?,(1993),"
Action, Crime, Drama            ",90 min,,,,
To Spark a Fire,(1993),,,,,,
Pratidhwani,(1993),"
Action            ",,6.3,,7,
Yu ni tong zhu,(1993),"
Drama            ",,,,,
Gezellig,(1993),,,,,,
Paul,(1993),,,,,,
Ji qing jing tan,(1993),"
Crime, Drama            ",94 min,,,,
Touch Screen,(1993),,,,,,
Isabelle et les 27 voleurs,(1993),,70 min,,,,
OL nikutai haken,(1993),,60 min,,,,
Amargo destino,(1993),"
Comedy, Drama            ",,,,,
Joshi daisei: Skirt no shita o egure,(1993),,60 min,,,,
Nowadays: The Musical,(1993),,,,,,
Körpersymphonie,(1993),,,,,,
Nama honban: Daraku,(1993),,60 min,,,,
Red Roses,(1993),,,,,,
Tarakan'i bega,(1993),,,,,,
Garçon de petrol,(1993),,,,,,
Ka'b Bin Züheyr: Kaside-i bürde sairi,(1993),"
Biography, History            ",90 min,,,,
Haray,(1993),,60 min,,,,
Okusama wa nozoki-zuki,(1993),,60 min,,,,
Vom Leben Lieben Sterben,(1993),,,,,,
"Rosas, 200 años",(1993),,,,,,
Air Cries 'Empty Water',(1993),,237 min,,,,
Ningen kôsaten - Michi,(1993),"
Drama            ",70 min,,,,
Pothen aisxos,(1993),,,,,,
Dai hado enjerusu kiken ni dakareta onnatachi,(1993),,,,,,
Süpheci,(1993),,,,,,
Dreams Beyond Memories,(1993),,,,,,
An Artillery Major,(1993),"
Drama            ",,,,,
Aasayam,(1993),"
Action, Drama            ",,5.8,,13,
Lailat al-Qabdh ala al-Wazir,(1993),,,,,,
Ilk ask,(1993),,,,,,
Yonigeya hompo 2,(1993),"
Comedy, Drama            ",100 min,4.5,,6,
Vibe Onanie - Brucella hen,(1993),,60 min,,,,
Medienhagel: Auf der Flucht,(1993),,,,,,
Rajeswari Kalyanam,(1993),"
Drama            ",,4.9,,18,
Thaali,(1993),,,,,,
Louisiana Blues,(1993),"
Music            ",52 min,,,,
Bad Girls,(1993),,,5.3,,35,
Chá Forte com Limão,(1993),"
Drama, Mystery            ",101 min,7.1,,36,
Európa messze van,(1993),,,,,,
Zolotoy tsyplyonok,(1993),"
Family, Fantasy            ",72 min,3.2,,5,
Opoznanie,(1993),"
Drama            ",115 min,,,,
"Flesh, Sea and Symphony",(1993),"
Music            ",,,,,
Tony Cragg in Celebration of Sculpture,(1993),"
Biography            ",60 min,,,,
Hazugság,(1993),,,,,,
Padaliputhram,(1993),,,,,,
Zhizn i priklyucheniya chetyrekh druzei 5. Kot Semafor 6. Neznakomtsy,(1993),"
Animation, Adventure, Comedy            ",56 min,7.7,,47,
"Inge, April und Mai",(1993),,86 min,3.9,,18,
Mo Fang Da Sha,(1993),"
Animation            ",,,,,
Filminuto 28,(1993),"
Animation            ",,,,,
The Return of the King?,(1993),"
Comedy            ",59 min,7.6,,11,
Oneesan no onanii,(1993),,60 min,,,,
Raakkayi Koil,(1993),,,,,,
Chikan densha: Ogamasete moraimasu,(1993),,60 min,,,,
Khadema Walakin,(1993),"
Comedy, Romance            ",,4.5,,10,
Neshto vav vazduha,(1993),"
Drama            ",101 min,,,,
Tunel,(1993),"
War            ",,,,,
Mit dem Kopf durch die Wand,(1993),,,,,,
Dang nu chi nan,(1993),,,,,,
Mera Pati Meri Zindagi,(1993),"
Drama            ",,,,,
H for Hamlet,(1993),"
Drama            ",77 min,,,,
Thiraseelakku Pinnil,(1993),,,,,,
Chikan densha: Ikenai asobi,(1993),,60 min,,,,
Ngau zoeng,(1993),"
Crime, Drama            ",98 min,,,,
Bin sing long ji II,(1993),,84 min,,,,
The Errand,(1993),,,,,,
Steal Away,(1993),"
Drama            ",67 min,,,,
Kanada,(1993),,65 min,5.7,,11,
Mahiru no kyôfu: Bôkô-han,(1993),,60 min,,,,
Waka okusama: Kuikomi kahanshin,(1993),,60 min,,,,
Our Language,(1993),"
Crime            ",110 min,,,,
Koya Choken-bou oboegaki,(1993),,100 min,,,,
Princess Scargo and the Birthday Pumpkin,(1993),"
Family            ",,7.4,,9,
Abulkhair-Khan,(1993),"
Drama            ",87 min,,,,
Honban fûfu: Shinkon vs. jukunen,(1993),,56 min,,,,
Mayday,(1993),,,,,,
Co Lau,(1993),"
Drama            ",,,,,
Health Care,(1993),,,,,,
Spent Light,(1993),,,,,,
Who's Afraid of New Years Eve,(1993),,,,,,
Fûzoku tengoku: Hotel shitchitai,(1993),,,,,,
"Maroc Fes, promenade dans la Medina",(1993),"
Adventure            ",,,,,
Herencia homicida,(1993),"
Action, Crime, Thriller            ",,,,,
Karma mécanique,(1993),,,,,,
Chôinran: Shikijô furinzuma,(1993),,60 min,,,,
Soreike! Anpanman: Kyôryû nosshî no daibôken,(1993),"
Animation            ",,,,,
Marooned in Our Room,(1993),"
Comedy            ",48 min,,,,
Guido Mazzoni,(1993),,,,,,
"First Nations, the Circle Unbroken: Video 2",(1993),,67 min,,,,
S'Tröimli,(1993),,,,,,
Szemembe megy a bánat,(1993),,90 min,,,,
Rekni mi neco o sobe - Láda,(1993),,,,,,
Mission: Northwest Passage,(1993),,,,,,
Irene's Riddle,(1993),,,,,,
Universe Global Dance Party,(1993),"
Music            ",,,,,
Ningen kôsaten,(1993),,,,,,
Vint,(1993),"
Action            ",82 min,3.9,,12,
Château de la napoule,(1993),,,,,,
Arjun Dada,(1993),"
Action            ",,,,,
La femme à abattre,(1993),"
Drama, Thriller            ",87 min,7.0,,7,
Thanga Kili,(1993),,,,,,
Shen qiang xue hen,(1993),"
Drama            ",,,,,
Qirmizi qatar,(1993),"
Drama            ",,6.0,,5,
The Art of the Animator Part I,(1993),,,,,,
Giant Space Slugs,(1993),,,7.4,,9,
Reunion: The 50th Anniversary Celebration of the 442nd,(1993),,,,,,
The Survivors,(1993),,,,,,
Lavanya Preeti,(1993),"
Drama            ",90 min,5.8,,8,
Desperate Days,(1993),,,,,,
Chi Chi's Night Out,(1993),,,,,,
Voyage,(1993),,,,,,
Im Archipel,(1993),,,,,,
Grand Finale,(1993),,,,,,
"Prosti, narod pravoslavnyy",(1993),"
Musical            ",,,,,
Aa Aa Lee Lee,(1993),,,,,,
Mahadevi,(1993),,,,,,
Catastrophe,(1993),"
Drama            ",86 min,8.8,,5,
Sanfujin kashin satsushitsu 3: Yoku misete,(1993),,60 min,,,,
Sikandar Ki Lalkar,(1993),"
Action            ",,,,,
Rowdy Gari Teacher,(1993),"
Drama            ",,,,,
Goriz,(1993),,,4.4,,5,
One by Two,(1993),"
Comedy            ",,6.2,,19,
Onanii: Kaikan furin,(1993),,60 min,,,,
Mibôjin shower onanie,(1993),,60 min,,,,
E quando lei morì fu lutto nazionale,(1993),,,,,,
Avan Ananthapadmanabhan,(1993),,,,,,
"Le savoir, le monde et moi",(1993),,,,,,
Kannô chiryô: Pink nurse,(1993),,60 min,,,,
The Moon Rises Alone,(1993),,97 min,,,,
Villégiature,(1993),,90 min,7.6,,7,
Furinzuma: Motto hageshiku,(1993),,59 min,,,,
Ouaga '93,(1993),,,,,,
Ojosama deka,(1993),,,,,,
Rescue on the Tracks,(1993),,,,,,
Girls Love,(1993),,,,,,
Hitozuma AV girl: Danchi baishun,(1993),,60 min,,,,
De laatste vriend,(1993),,80 min,,,,
Wrong Place Wrong Time,(1993),,,4.5,,6,
Superwizja,(1993),"
Sci-Fi            ",83 min,5.6,,10,
"Je t'aime gros, gros, gros",(1993),,,,,,
Hay tha thu cho em,(1993),"
Drama            ",,,,,
Meri Pyari Nimmo,(1993),"
Drama            ",,,,,
The Waiting Room,(1993),,,,,,
The Atheist and the Jew,(1993),,,8.6,,7,
Dhool Parakkudhu,(1993),"
Drama            ",,,,,
Vitka 'Shushera' i avtomobil,(1993),"
Comedy            ",70 min,,,,
Mariko,(1993),,,,,,
Mtsire dro,(1993),,56 min,,,,
Çizme,(1993),"
Drama            ",84 min,6.7,,81,
Dyke Drama,(1993),,89 min,,,,
To Hide and Seek,(1993),"
Drama            ",50 min,,,,
Everybody's Business,(1993),,60 min,,,,
Panahande,(1993),,,5.6,,19,
Asabuki Kate: Okatai no gaosuki,(1993),,61 min,,,,
Observations,(1993),,,,,,
Real Time,(1993),,,,,,
Smaller Talk,(1993),,,,,,
Mafiya bessmertna,(1993),"
Action, Crime            ",93 min,4.7,,34,
Konguchatu Krishnadu,(1993),"
Comedy            ",,,,,
Wondaa Rabbishu,(1993),,,,,,
Shuruaat,(1993),"
Drama, Romance            ",135 min,,,,
In Heaven No One Hears Your Cry,(1993),,,,,,
Tong gui yu jing,(1993),"
Action            ",,,,,
Kavusma,(1993),,,,,,
Yelema,(1993),,78 min,,,,
"Malenkie chelovechki Bolshevistskogo pereulka, ili Khochu piva",(1993),"
Comedy, Drama            ",98 min,5.3,,12,
Last Train Out,(1993),,,,,,
Hitozuma furin: Nurenure,(1993),,52 min,,,,
Relor Alir Dubori Bon,(1993),"
Drama            ",,,,,
"Tram-tararam, ili Bukhty-barakhty",(1993),"
Comedy            ",77 min,5.2,,17,
Qin huai da ji du,(1993),"
Action, Crime            ",,,,,
Dola,(1993),"
Drama, Romance            ",151 min,,,,
Horicon,(1993),"
Drama            ",,,,,
Pueblo viejo,(1993),"
Drama, Thriller            ",90 min,5.2,,12,
Hei hua sha shou,(1993),"
Action, War            ",,,,,
Zirri - Das Wolkenschaf,(1993),"
Family            ",61 min,5.9,,11,
Su herencia era matar,(1993),"
Crime, Drama            ",90 min,,,,
Qing she sha shou,(1993),"
Action            ",84 min,,,,
The Making of a Dancer,(1993),,,,,,
Stories of Billy,(1993),"
Family            ",115 min,,,,
In het spoor van Olie,(1993),,104 min,,,,
arseniko thyliko,(1993),,,,,,
Vrouwen van vandaag,(1993),,,,,,
Bajesta Gumbrina,(1993),,,,,,
Wo di shen suan,(1993),"
Action            ",83 min,,,,
Zapakh oseni,(1993),"
Drama            ",130 min,,,,
Ohne Titel 2,(1993),,,,,,
Hentaizuma: Waisetsu kurabe,(1993),,60 min,,,,
Tempting a Married Man,(1993),,,,,,
Pink sailor: Watashi ni hi o tsukete,(1993),,65 min,,,,
Und,(1993),,,,,,
Le trait rouge,(1993),,,,,,
Prana Snehitha,(1993),,,,,,
Mah-e asal,(1993),,,,,,
Oigye Eseo on Ulemae 9: Mujeok Ui Paiteo Ulemae,(1993),"
Action, Comedy, Sci-Fi            ",,,,,
Accidental Babe,(1993),,,,,,
Crimetime,(1993),,96 min,4.3,,7,
Mediniai laiptai,(1993),"
Drama            ",56 min,6.5,,13,
Chikan tsûgaku densha: Nureta seifuku,(1993),,57 min,,,,
Hwanggeumkalgwa Hong Gil-dong,(1993),"
Action, Comedy            ",75 min,,,,
Repartidores de muerte,(1993),"
Action            ",,7.4,,5,
Where the Whales Have Ceased to Sing,(1993),,,,,,
Tama Ba? Tama Na!,(1993),,48 min,,,,
"Carmen, l'opéra",(1993),,,,,,
Mon Amérique à moi,(1993),,,,,,
Characters,(1993),"
Drama            ",95 min,,,,
The Only Way,(1993),,50 min,,,,
Sandarekha,(1993),"
Drama            ",,,,,
"First Nations, the Circle Unbroken: Video 3",(1993),,67 min,,,,
De man in het Raam,(1993),,,,,,
Breaking Through,(1993),,,,,,
Sigrid Undset - et kvinneliv,(1993),"
Biography, Drama            ",52 min,4.2,,6,
Remiz,(1993),,,,,,
Cang Sang Li Yuan Qing,(1993),"
Drama            ",,,,,
Bilibáncs,(1993),,,,,,
Lured,(1993),"
Drama            ",96 min,,,,
The Oracle,(1993),,,4.7,,6,
Tou pai de lu xiang dai,(1993),"
Drama            ",100 min,,,,
Copyright,(1993),"
Drama, Thriller            ",95 min,,,,
Sergelden,(1993),,,,,,
Santa Monica no shiroi bara: Tomadoi,(1993),,60 min,,,,
Apocalipsis infernal,(1993),"
Thriller            ",90 min,,,,
Il gioco,(1993),,,,,,
Park Tragedy,(1993),,45 min,,,,
Corner Store Blues,(1993),,,,,,
Ela to vradi tha eimai me mia fili mou,(1993),,,,,,
Janani,(1993),,,2.8,,6,
Kamandag Ng Dagat-Dagatan,(1993),"
Action            ",,,,,
Petits travaux tranquilles,(1993),,88 min,,,,
Perché Buddha?,(1993),"
Drama            ",101 min,,,,
Off in the World,(1993),,,,,,
Sadistic Bunny,(1993),,,,,,
Hastak,(1993),"
Drama            ",,,,,
Kumusta ka aking mahal?,(1993),"
Comedy, Drama, Romance            ",,,,,
Jaddeye eshgh,(1993),,85 min,,,,
Chikan to nozoki: Tôsatsu onna yu,(1993),,60 min,,,,
